P1_time_percent,P1_error_X,P1_error_Y,P1_error_Angle,P2_time_percent,P2_error_X,P2_error_Y,P2_error_Angle,P3_time_percent,P3_error_X,P3_error_Y,P3_error_Angle,P4_time_percent,P4_error_X,P4_error_Y,P4_error_Angle,P5_time_percent,P5_error_X,P5_error_Y,P5_error_Angle,PI1_time_percent,PI1_error_X,PI1_error_Y,PI1_error_Angle,PI2_time_percent,PI2_error_X,PI2_error_Y,PI2_error_Angle,PI3_time_percent,PI3_error_X,PI3_error_Y,PI3_error_Angle,PI4_time_percent,PI4_error_X,PI4_error_Y,PI4_error_Angle,PI5_time_percent,PI5_error_X,PI5_error_Y,PI5_error_Angle,PID1_time_percent,PID1_error_X,PID1_error_Y,PID1_error_Angle,PID2_time_percent,PID2_error_X,PID2_error_Y,PID2_error_Angle,PID3_time_percent,PID3_error_X,PID3_error_Y,PID3_error_Angle,PID4_time_percent,PID4_error_X,PID4_error_Y,PID4_error_Angle,PID5_time_percent,PID5_error_X,PID5_error_Y,PID5_error_Angle
2799765000000,13.7811584473,-7.55223083496,16.2526817322,2802333000000,4.13821411133,-1.15469360352,10.6664876938,2791497000000,2.37307739258,0.224639892578,12.9889383316,2798221000000,-0.7412109375,6.4520111084,10.4510412216,2804745000000,13.766998291,1.07527160645,17.376865387,2808689000000,0.970733642578,-2.85356140137,8.87401390076,2827197000000,7.86596679688,1.33163452148,17.6759185791,2792085000000,-0.370666503906,12.0711212158,11.1447887421,2814881000000,4.56921386719,-5.22492980957,13.9331684113,2793961000000,7.06100463867,-1.49667358398,9.44924449921,2812637000000,-1.16009521484,-3.19049072266,11.606004715,2803905000000,11.4109191895,-2.68348693848,13.4259357452,2814925000000,5.7536315918,-3.44360351562,14.8148460388,2811337000000,-20.6688842773,11.3484649658,14.7063026428,2795913000000,2.73321533203,-5.03698730469,13.9391317368
2799857000000,14.2591247559,-7.5940246582,15.9622135162,2802437000000,4.28964233398,-1.20188903809,10.6244831085,2791585000000,3.48458862305,-0.643218994141,12.6518125534,2798321000000,-0.365203857422,6.43267822266,10.2544403076,2804833000000,14.7657470703,1.08277893066,16.1684131622,2808781000000,0.568878173828,-3.00285339355,8.96664714813,2827273000000,7.8684387207,1.22827148438,17.4505004883,2792189000000,-0.1845703125,12.047668457,10.9754743576,2814973000000,4.61099243164,-5.32572937012,13.5562076569,2794049000000,7.70483398438,-1.21015930176,8.85778903961,2812721000000,-1.13415527344,-3.36265563965,11.6895885468,2803905000000,10.655456543,-3.06848144531,13.4108219147,2814925000000,6.21166992188,-2.87660217285,14.1600875854,2811613000000,-20.4916687012,11.479019165,14.5155267715,2796025000000,3.25555419922,-5.70643615723,13.4267969131
2799953000000,14.737121582,-7.63583374023,15.6717453003,2802541000000,4.52688598633,-1.84143066406,9.94380283356,2791585000000,3.22006225586,-0.761947631836,14.8295984268,2798429000000,-0.586547851562,6.69064331055,11.4058694839,2804833000000,14.0001831055,0.600311279297,16.2503852844,2808849000000,0.753326416016,-3.08099365234,8.71496200562,2827441000000,7.87091064453,1.12492370605,17.2250823975,2792277000000,1.58605957031,12.132522583,10.307103157,2815073000000,5.13696289062,-5.73893737793,13.4684410095,2794137000000,8.1618347168,-1.43617248535,8.60433197021,2812797000000,-1.21997070312,-3.34722900391,11.4454851151,2804017000000,11.2801818848,-3.13957214355,13.2411613464,2814925000000,5.35824584961,-3.07905578613,13.4508285522,2811701000000,-18.5817871094,11.0153198242,13.9958133698,2796125000000,3.818359375,-5.9806060791,13.2005634308
2800045000000,14.5009765625,-7.77084350586,15.4325580597,2802633000000,4.86721801758,-2.15374755859,9.8639755249,2791681000000,3.62911987305,-0.96696472168,14.7934236526,2798537000000,0.628967285156,5.76600646973,9.23485946655,2804933000000,14.2312011719,0.50341796875,15.9907608032,2808901000000,0.937805175781,-3.15914916992,8.46327781677,2827517000000,7.87338256836,1.02156066895,16.9996643066,2792381000000,1.91049194336,12.1185150146,10.1109848022,2815161000000,5.14990234375,-5.85986328125,12.1914644241,2794241000000,8.05487060547,-2.80606079102,10.6673088074,2812881000000,-1.30578613281,-3.33180236816,11.2013816833,2804017000000,10.3473815918,-2.63385009766,14.2656116486,2815029000000,5.17593383789,-3.39944458008,12.4678220749,2811701000000,-18.7569580078,11.3172607422,13.4904670715,2796233000000,4.38119506836,-6.25479125977,12.9743289948
2800137000000,14.9217224121,-7.82012939453,15.1447715759,2802729000000,5.04187011719,-2.27008056641,9.78766918182,2791761000000,4.03820800781,-1.17198181152,14.7572488785,2798637000000,1.28814697266,5.23289489746,8.90486526489,2805017000000,14.4622497559,0.406524658203,15.731136322,2809105000000,1.12228393555,-3.2373046875,8.21159362793,2827609000000,8.27774047852,-0.297821044922,17.7490100861,2792469000000,2.07202148438,10.5326538086,9.89679908752,2815249000000,4.75973510742,-5.53930664062,11.8342857361,2794329000000,8.24496459961,-3.51518249512,9.67962265015,2813029000000,-0.266815185547,-3.02185058594,9.48834514618,2804125000000,10.8782958984,-3.11701965332,13.3868532181,2815129000000,5.52059936523,-4.01898193359,12.7413301468,2811793000000,-18.069519043,10.8886108398,12.3777427673,2796333000000,5.66967773438,-7.11592102051,13.2391691208
2800269000000,15.3718261719,-7.86437988281,14.9986715317,2802829000000,5.49337768555,-2.73558044434,9.07893180847,2791861000000,4.447265625,-1.37699890137,14.721075058,2798721000000,1.08596801758,5.11499023438,8.53775978088,2805165000000,14.6932983398,0.309631347656,15.4715127945,2809205000000,2.15933227539,-3.96862792969,5.61557102203,2827689000000,8.6438293457,0.280868530273,17.4621562958,2792469000000,1.54547119141,10.6412963867,9.74307632446,2815481000000,4.79370117188,-5.62538146973,11.4289264679,2794329000000,9.0061340332,-3.0394744873,9.26405525208,2813029000000,-0.501678466797,-2.63021850586,9.87636756897,2804209000000,11.0450439453,-3.23057556152,13.2245836258,2815205000000,5.56088256836,-4.19822692871,12.4873514175,2811877000000,-17.7507324219,10.9402313232,12.1041240692,2796417000000,6.16427612305,-7.73400878906,12.3212594986
2800345000000,15.7950439453,-7.91323852539,14.7182006836,2802929000000,5.69201660156,-2.88215637207,8.96918964386,2792021000000,4.85635375977,-1.58201599121,14.6849002838,2798805000000,1.15954589844,5.11825561523,9.01714515686,2805257000000,14.9243469238,0.212738037109,15.2118883133,2809333000000,2.51187133789,-4.20190429688,5.80257987976,2827849000000,8.85073852539,0.112030029297,17.1886577606,2792585000000,1.65734863281,10.3833007812,9.39573955536,2815581000000,4.84957885742,-5.97906494141,11.5087118149,2794329000000,7.99551391602,-3.04989624023,8.68595695496,2813109000000,-0.515258789062,-2.5597076416,9.59449291229,2804305000000,11.2117614746,-3.34411621094,13.0623140335,2815377000000,5.60119628906,-4.37747192383,12.233373642,2811953000000,-16.377746582,11.0319671631,11.8441896439,2796417000000,6.87481689453,-7.00770568848,11.4706497192
2800505000000,17.0881958008,-8.63442993164,14.1787643433,2803025000000,5.89065551758,-3.0287322998,8.85944747925,2792125000000,6.74325561523,-1.62370300293,14.6267871857,2798889000000,1.40542602539,4.94822692871,8.80807685852,2805349000000,15.1553649902,0.115859985352,14.9522647858,2809441000000,3.00570678711,-5.01124572754,4.535572052,2827941000000,9.54067993164,-0.764190673828,17.5028762817,2792669000000,1.93988037109,9.9758605957,9.25927639008,2815665000000,5.34063720703,-6.30128479004,10.4077606201,2794429000000,8.28890991211,-3.30880737305,8.47619819641,2813193000000,-0.913604736328,-3.13391113281,9.00839614868,2804461000000,12.7678833008,-5.10882568359,12.4574317932,2815473000000,6.42678833008,-4.96733093262,11.3280191422,2812029000000,-16.3663024902,11.4558258057,12.1259613037,2796529000000,7.49594116211,-7.26071166992,11.1991872787
2800505000000,17.8679199219,-7.97772216797,13.29870224,2803149000000,6.56475830078,-3.26800537109,7.6145234108,2792209000000,7.26544189453,-1.81622314453,14.5894832611,2798985000000,1.65127563477,4.77819824219,8.59900856018,2805437000000,15.3864135742,0.0189666748047,14.6926403046,2809549000000,3.18603515625,-4.68769836426,5.71276330948,2827945000000,8.6438293457,-0.494888305664,16.5812740326,2792765000000,1.99230957031,9.50103759766,11.0131521225,2815669000000,5.08010864258,-6.12882995605,9.9298248291,2794521000000,9.28567504883,-3.78305053711,10.8204841614,2813341000000,-1.07376098633,-2.99369812012,8.63163089752,2804461000000,14.0186462402,-4.68592834473,11.2323942184,2815473000000,5.98217773438,-5.11799621582,10.6078042984,2812181000000,-14.9842529297,10.9444122314,10.9749927521,2796625000000,8.11706542969,-7.51371765137,10.9277238846
2800589000000,18.3903808594,-8.01675415039,12.9749336243,2803245000000,6.80267333984,-3.42222595215,7.44588279724,2792305000000,7.37661743164,-2.40367126465,15.7755613327,2799077000000,1.89715576172,4.60816955566,8.38993930817,2805525000000,15.6174621582,-0.0779266357422,14.433016777,2809661000000,3.61251831055,-4.66654968262,5.8184132576,2828025000000,8.79406738281,-0.807678222656,15.575553894,2792869000000,3.1213684082,8.45491027832,10.0382938385,2815757000000,5.12612915039,-6.23008728027,9.50913715363,2794617000000,9.89303588867,-4.88877868652,10.3325119019,2813425000000,-1.13076782227,-2.96797180176,8.33064556122,2804553000000,14.386138916,-4.87898254395,10.9937763214,2815577000000,6.32800292969,-5.44609069824,9.84518146515,2812181000000,-15.1784057617,11.1549682617,11.3816337585,2796729000000,8.73818969727,-7.76670837402,10.6562604904
2800669000000,18.3637084961,-9.10906982422,12.7480802536,2803337000000,7.81887817383,-2.88362121582,6.77721786499,2792397000000,7.86459350586,-2.6290435791,15.8001098633,2799153000000,4.27825927734,3.57632446289,7.72719097137,2805629000000,15.8484802246,-0.174819946289,14.1733922958,2809789000000,3.89910888672,-4.8025970459,5.52858638763,2828025000000,8.33459472656,-0.612045288086,14.5754737854,2792869000000,2.97994995117,8.47943115234,9.70845413208,2815929000000,6.29217529297,-5.94204711914,9.29493904114,2794713000000,10.508392334,-5.70404052734,10.1126146317,2813497000000,0.0435485839844,-3.06533813477,6.84582471848,2804653000000,14.7536315918,-5.07203674316,10.7551593781,2815577000000,5.99353027344,-5.22169494629,9.47988414764,2812265000000,-14.0143432617,10.7590484619,11.1522941589,2796821000000,8.90148925781,-9.45573425293,9.95472431183
2800749000000,18.7261047363,-9.26808166504,13.6963338852,2803337000000,6.9462890625,-3.31242370605,6.4041185379,2792489000000,10.1035766602,-4.48731994629,14.0424385071,2799153000000,3.45825195312,3.07357788086,6.92360305786,2805717000000,18.1913146973,-3.3553314209,15.8553056717,2809913000000,4.47393798828,-4.76174926758,6.06968355179,2828101000000,8.3369140625,-0.753234863281,14.2911882401,2792957000000,3.28121948242,7.99842834473,9.63670539856,2815929000000,6.5729675293,-5.71542358398,7.93297100067,2794713000000,11.3316345215,-5.2891998291,9.44973278046,2813497000000,-0.582916259766,-3.23941040039,7.88271522522,2804769000000,15.1211242676,-5.26509094238,10.5165424347,2815661000000,6.5065612793,-5.54298400879,9.06380271912,2812361000000,-13.0573120117,10.3931427002,10.3381061554,2796921000000,10.6072692871,-9.36698913574,8.42492866516
2800845000000,19.1909179688,-9.40107727051,13.4429998398,2803437000000,6.63851928711,-2.9421081543,6.7379899025,2792489000000,11.212097168,-4.16331481934,11.7165126801,2799313000000,4.23519897461,2.64091491699,5.25475025177,2805821000000,18.5599975586,-3.6531829834,15.6878290176,2810021000000,5.53329467773,-5.02105712891,6.05419635773,2828189000000,8.32940673828,-1.16120910645,14.2794179916,2793049000000,3.54263305664,7.73516845703,9.49006748199,2816057000000,6.72872924805,-5.7566986084,7.47270917892,2794713000000,10.3672790527,-5.47123718262,8.97728443146,2813585000000,-0.646850585938,-3.53088378906,7.87245035172,2804853000000,13.615447998,-6.89349365234,11.8346805573,2815753000000,7.34432983398,-4.82685852051,10.4252700806,2812361000000,-13.553527832,10.4284515381,10.0065593719,2797021000000,11.2875976562,-9.69584655762,8.06558132172
2800929000000,19.2498168945,-9.38768005371,13.0547227859,2803549000000,6.79351806641,-3.02255249023,6.56220674515,2792589000000,11.8911743164,-4.46734619141,11.5384073257,2799425000000,4.15243530273,2.72407531738,5.23919916153,2805973000000,19.1361999512,-4.63194274902,14.4908323288,2810109000000,5.54156494141,-4.87335205078,6.00929403305,2828309000000,9.33465576172,-0.733093261719,13.3844356537,2793137000000,5.26470947266,7.32804870605,8.57231616974,2816141000000,6.88446044922,-5.79795837402,7.01244783401,2794825000000,10.2683105469,-5.70387268066,9.13861274719,2813741000000,-0.754791259766,-3.5608215332,7.25491333008,2804937000000,13.8334960938,-7.20108032227,11.6756505966,2815833000000,7.31881713867,-5.56495666504,9.69644260406,2812449000000,-12.1666870117,10.6535644531,9.51044178009,2797121000000,11.26171875,-10.5512390137,8.0175037384
2801073000000,19.7514038086,-9.62701416016,12.5447692871,2803649000000,8.6572265625,-3.15977478027,6.18424844742,2792677000000,13.0236206055,-5.6238861084,10.4551992416,2799533000000,6.09811401367,2.45947265625,5.73695993423,2806073000000,19.3531188965,-5.25735473633,14.0783834457,2810189000000,6.35940551758,-5.52174377441,5.77526044846,2828389000000,9.65295410156,-0.985977172852,13.2613077164,2793229000000,5.38650512695,6.18640136719,8.10604286194,2816221000000,5.76165771484,-6.59629821777,8.08842372894,2794937000000,10.541595459,-6.00457763672,9.00549221039,2813833000000,-0.177825927734,-3.78608703613,6.74684715271,2805021000000,14.0515136719,-7.50868225098,11.516620636,2815833000000,7.88958740234,-5.33932495117,9.56722831726,2812549000000,-11.3126525879,10.0796966553,9.23751449585,2797217000000,12.0716247559,-11.0301971436,7.00491046906
2801149000000,20.7565002441,-10.1545562744,11.9201984406,2803733000000,8.96099853516,-3.24517822266,5.99797439575,2792677000000,12.0065002441,-6.10865783691,9.82190990448,2799625000000,6.88677978516,2.40255737305,5.16930246353,2806161000000,20.2805175781,-5.99432373047,13.2940597534,2810189000000,6.18682861328,-5.45802307129,6.16485452652,2828553000000,9.36099243164,-1.8059387207,12.0285615921,2793313000000,5.74957275391,5.15795898438,7.31799459457,2816309000000,6.32247924805,-7.42935180664,9.78701782227,2795049000000,10.8148498535,-6.30528259277,8.87237167358,2813833000000,-0.373504638672,-3.63722229004,6.48061132431,2805105000000,14.7387695312,-7.68946838379,9.33144760132,2815833000000,7.03872680664,-5.3939666748,9.07096767426,2812549000000,-11.5585327148,10.2035522461,9.05206394196,2797353000000,13.6620178223,-12.21434021,5.85313844681
2801249000000,21.2435302734,-10.3209991455,11.6282625198,2803825000000,9.74279785156,-3.36016845703,5.97421264648,2792757000000,12.9781799316,-7.09848022461,8.38458538055,2799625000000,5.94165039062,2.11419677734,3.6593670845,2806161000000,19.990447998,-5.79957580566,12.6627311707,2810277000000,6.35339355469,-5.42575073242,6.24697637558,2828637000000,9.43557739258,-1.9931640625,11.6824293137,2793313000000,5.27450561523,5.20361328125,6.78564405441,2816389000000,6.41616821289,-7.59701538086,9.51847934723,2795165000000,12.6012573242,-7.62989807129,8.17132949829,2813905000000,-0.362976074219,-3.6654510498,6.17817926407,2805261000000,14.9949645996,-7.9867401123,9.07106876373,2815909000000,7.12423706055,-5.5181427002,8.79054450989,2812637000000,-11.0859069824,10.1702270508,8.76163768768,2797353000000,14.6575927734,-11.6828460693,7.37349891663
2801325000000,20.9367980957,-10.6388244629,11.0140571594,2803825000000,9.96868896484,-3.7313079834,5.75921964645,2792925000000,14.5307312012,-7.32070922852,7.73563718796,2799725000000,7.38381958008,2.29676818848,2.48483037949,2806237000000,21.7118835449,-5.85786437988,11.5735855103,2810369000000,6.62243652344,-5.77597045898,6.70952129364,2828725000000,9.31576538086,-2.40191650391,10.8524427414,2793449000000,5.67572021484,4.89364624023,5.55827188492,2816477000000,7.005859375,-7.54866027832,6.83012771606,2795165000000,14.3671569824,-7.47640991211,7.07161426544,2813981000000,-0.352416992188,-3.69367980957,5.87574672699,2805365000000,15.251159668,-8.28401184082,8.81069087982,2815997000000,7.02249145508,-5.86106872559,8.61328220367,2812741000000,-10.61328125,10.1368865967,8.47121238708,2797441000000,15.4042663574,-12.0491790771,7.05753850937
2801461000000,22.4603881836,-10.518737793,10.5836687088,2803929000000,10.351348877,-3.7015838623,5.63285493851,2792925000000,13.2172546387,-7.37882995605,9.06985855103,2799837000000,7.55020141602,1.29313659668,2.45527100563,2806309000000,21.4950256348,-6.779296875,10.2114391327,2810449000000,6.93920898438,-5.91798400879,6.57095861435,2828725000000,8.79840087891,-2.26657104492,10.4815731049,2793537000000,6.6549987793,3.8500213623,5.16387271881,2816477000000,7.7912902832,-7.03338623047,5.56070804596,2795273000000,14.8854370117,-7.81567382812,6.85557508469,2814157000000,-0.212524414062,-4.60583496094,6.19380426407,2805457000000,15.5073547363,-8.58129882812,8.55031204224,2816133000000,7.67874145508,-6.5824432373,7.90050506592,2812949000000,-7.72003173828,10.3079833984,9.09597969055,2797533000000,14.1639404297,-11.9372711182,9.22894763947
2801461000000,21.565032959,-9.24942016602,9.38238525391,2804021000000,10.6900634766,-3.80172729492,5.45589923859,2793025000000,13.7738952637,-8.35775756836,8.68654918671,2799937000000,7.85424804688,0.818222045898,2.42491745949,2806425000000,21.7172851562,-7.26184082031,9.82937908173,2810541000000,7.25601196289,-6.05999755859,6.4323964119,2828801000000,8.80514526367,-2.4427947998,10.1085805893,2793537000000,6.53759765625,3.87191772461,5.35672140121,2816561000000,8.38122558594,-8.02703857422,6.74723720551,2795385000000,15.403717041,-8.15492248535,6.63953590393,2814229000000,-0.191192626953,-4.70788574219,5.92512893677,2805545000000,15.9967041016,-10.3106842041,9.40160274506,2816133000000,7.51400756836,-6.73802185059,7.64896583557,2812949000000,-8.26715087891,12.7603302002,8.48947715759,2797621000000,16.4114074707,-13.3706054688,7.37901449203
2801561000000,22.9186401367,-10.063293457,9.22244644165,2804133000000,11.2875671387,-4.05514526367,5.18886327744,2793125000000,14.8050231934,-9.80842590332,8.60868167877,2800029000000,8.27459716797,0.530075073242,2.05858659744,2806509000000,22.4708862305,-7.0944519043,9.63820075989,2810621000000,7.57278442383,-6.20202636719,6.29383420944,2828901000000,9.15551757812,-3.02255249023,9.49927616119,2793621000000,6.49700927734,3.66279602051,4.79185771942,2816561000000,7.62088012695,-7.66320800781,5.87937355042,2795473000000,17.4892272949,-9.97766113281,7.23527765274,2814297000000,0.751831054688,-4.1491394043,5.24102926254,2805641000000,17.3758850098,-9.79550170898,8.14622974396,2816133000000,8.15112304688,-7.17407226562,6.86252450943,2813097000000,-6.30575561523,10.626953125,8.05509757996,2797713000000,17.4933776855,-14.4273529053,7.56361913681
