P1_time_percent,P1_pos_Z,P1_vel_X,P1_vel_Y,P1_yaw_rate,P2_time_percent,P2_pos_Z,P2_vel_X,P2_vel_Y,P2_yaw_rate,P3_time_percent,P3_pos_Z,P3_vel_X,P3_vel_Y,P3_yaw_rate,P4_time_percent,P4_pos_Z,P4_vel_X,P4_vel_Y,P4_yaw_rate,P5_time_percent,P5_pos_Z,P5_vel_X,P5_vel_Y,P5_yaw_rate,PI1_time_percent,PI1_pos_Z,PI1_vel_X,PI1_vel_Y,PI1_yaw_rate,PI2_time_percent,PI2_pos_Z,PI2_vel_X,PI2_vel_Y,PI2_yaw_rate,PI3_time_percent,PI3_pos_Z,PI3_vel_X,PI3_vel_Y,PI3_yaw_rate,PI4_time_percent,PI4_pos_Z,PI4_vel_X,PI4_vel_Y,PI4_yaw_rate,PI5_time_percent,PI5_pos_Z,PI5_vel_X,PI5_vel_Y,PI5_yaw_rate,PID1_time_percent,PID1_pos_Z,PID1_vel_X,PID1_vel_Y,PID1_yaw_rate,PID2_time_percent,PID2_pos_Z,PID2_vel_X,PID2_vel_Y,PID2_yaw_rate,PID3_time_percent,PID3_pos_Z,PID3_vel_X,PID3_vel_Y,PID3_yaw_rate,PID4_time_percent,PID4_pos_Z,PID4_vel_X,PID4_vel_Y,PID4_yaw_rate,PID5_time_percent,PID5_pos_Z,PID5_vel_X,PID5_vel_Y,PID5_yaw_rate
2839709000000,3.54653215408,0.0875327568926,0.0571298512657,0.0571298512657,2791689000000,3.61173200607,0.0381309955059,0.0836764295386,0.1736574471,2880457000000,3.53221535683,-0.0360875668263,0.0643447191749,-0.0119760306552,2802245000000,3.6517496109,0.0550162800506,0.069866732155,0.0362855195999,2787369000000,3.5572347641,0.0771474084095,0.0706686385024,0.12918753922,2860841000000,3.50334382057,0.146613265276,0.0197552628536,0.126650214195,2795233000000,3.52853417397,0.087360225976,0.0795693524996,0.0625785812736,2789797000000,3.60147953033,0.0521914145293,0.101608021324,0.144081100821,2794005000000,3.56937432289,-0.00893167569558,0.0681626905443,0.0388714522123,2783693000000,3.50328207016,0.0808205664807,0.0743101080518,0.133459508419,2789473000000,3.54583716393,0.0939592771721,0.13465663283,0.061215069145,2801369000000,3.63164496422,0.0707172191341,0.0990863504181,0.148718059063,2844253000000,3.60158061981,-0.00220279158727,0.199507065887,0.124067291617,2782801000000,3.52998590469,0.0873402003877,0.119739418156,0.298008233309,2846545000000,3.59546375275,0.116678707708,0.231603512878,0.135301217437
2839741000000,3.55017948151,0.0851342030777,0.0301885572453,0.0301885572453,2791721000000,3.61491012573,0.0584144168992,0.122043092341,0.173271209002,2880493000000,3.53171110153,-0.0382590020315,0.068825743235,-0.0150776021183,2802281000000,3.65118765831,0.0516906741684,0.0730323923119,0.0262770913541,2787401000000,3.56098294258,0.0827378015064,0.0867553802341,0.148742571473,2860873000000,3.5043861866,0.142410220067,0.00763084014601,0.119028702378,2795269000000,3.52907252312,0.0810832378203,0.0683123051902,0.041102129966,2789829000000,3.60518527031,0.0486005149408,0.0642211292144,0.140341863036,2794037000000,3.56949043274,-0.0104763223507,0.0548331569652,0.0360363982618,2783725000000,3.50748848915,0.114994568841,0.116628683227,0.130933254957,2789505000000,3.5462231636,0.0887277366995,0.116084159448,0.0518143773079,2801401000000,3.63222980499,0.0770310996741,0.119725950926,0.0952449962497,2844281000000,3.60330104828,0.036199261993,0.247994003028,0.122142314911,2782833000000,3.53372216225,0.150727930012,0.190218126559,0.312324047089,2846581000000,3.59527158737,0.123303401529,0.225280956065,0.147484913468
2839781000000,3.552724123,0.0962738375044,0.0750649597949,0.0750649597949,2791757000000,3.61831045151,0.0920929419515,0.152776975964,0.176450282335,2880525000000,3.53142333031,-0.0416677111168,0.0592480781891,-0.00764625472948,2802313000000,3.65178871155,0.0358618808085,0.0366919016196,0.035773973912,2787433000000,3.56552839279,0.109598545368,0.137095670751,0.142784103751,2860909000000,3.50573682785,0.146645120864,0.0250949552305,0.0879419147968,2795301000000,3.52940368652,0.0737028465068,0.0742206117201,0.0131202396005,2789865000000,3.60876822472,0.0569316724288,0.0784021889636,0.149425387383,2794073000000,3.56945514679,-0.0186640734652,0.0464980422807,0.0126273827627,2783761000000,3.51095628738,0.103690807634,0.0754957477149,0.125220656395,2789537000000,3.54616069794,0.069606419766,0.109920167335,0.0118202324957,2801433000000,3.63153839111,0.0765897370716,0.105482307296,0.0572616308928,2844305000000,3.60511565208,0.0290926721417,0.224915046326,0.119502529502,2782869000000,3.536465168,0.194273379023,0.249330327759,0.325878709555,2846613000000,3.59712338448,0.153185868676,0.274884484017,0.126009479165
2839813000000,3.55489683151,0.10987737397,0.0700981724642,0.0700981724642,2791789000000,3.62039041519,0.093057954713,0.123126180347,0.125414013863,2880553000000,3.53154087067,-0.0542966659126,0.0403565163504,0.0116382110864,2802341000000,3.65168166161,0.0341541505266,0.0465421646671,0.0721978396177,2787469000000,3.56958866119,0.120278897759,0.108964073929,0.123836010695,2860941000000,3.50695729256,0.117902878508,-0.018433212103,0.0795339643955,2795329000000,3.52985525131,0.0609875850862,0.0583962486406,-0.00387896969914,2789897000000,3.61176228523,0.080145416092,0.115856333918,0.131967887282,2794105000000,3.57026648521,-0.0391640209317,0.0341298223967,0.052418615669,2783793000000,3.51448392868,0.108286366525,0.0973612614326,0.133267372847,2789573000000,3.54704761505,0.0366839320061,0.0647096121106,0.0552371442318,2801465000000,3.63114500046,0.0574340137574,0.0706676140194,0.0529700107872,2844349000000,3.60797739029,0.0361137392926,0.229495339412,0.154805332422,2782901000000,3.53871965408,0.198186202572,0.258823915608,0.346104025841,2846645000000,3.59967160225,0.149192713396,0.250531226798,0.112622648478
2839845000000,3.55715203285,0.107735083616,0.046338161669,0.046338161669,2791821000000,3.6212413311,0.0812379452036,0.138705021855,0.0973199754953,2880593000000,3.53269600868,-0.0448552139972,0.0657823146517,0.08564196527,2802381000000,3.65060544014,0.0527065648821,0.0781836652168,0.0868844985962,2787501000000,3.57273721695,0.112847366501,0.100703238158,0.0691959410906,2860973000000,3.50807666779,0.107785850662,-0.0305568971545,0.0980935543776,2795369000000,3.53136444092,0.0245063806132,0.0186141272607,0.0310698691756,2789929000000,3.61410164833,0.071037216602,0.0751989318492,0.129123076797,2794137000000,3.57206273079,-0.0140557590112,0.0704950411771,0.0792436152697,2783825000000,3.5179772377,0.126778875828,0.125291872065,0.137762486935,2789605000000,3.54910540581,0.0356327650037,0.0732432219525,0.106719382107,2801501000000,3.63181519508,0.034563076318,0.0597557834288,0.111766330898,2844381000000,3.61046290398,0.0642129540343,0.258161841046,0.138273105025,2782933000000,3.54064679146,0.253300685306,0.325405761502,0.343608498573,2846681000000,3.60334253311,0.116955521094,0.188165726241,0.143857374787
2839881000000,3.55866765976,0.0967113690943,0.0630636420886,0.0630636420886,2791857000000,3.62082958221,0.067561646767,0.131268523917,0.0326605141163,2880625000000,3.53388881683,-0.0192393446263,0.0851688798897,0.112385369837,2802413000000,3.64928889275,0.0728958547968,0.0786872364475,0.0956264585257,2787525000000,3.57508087158,0.0993970665238,0.113851993564,0.0327769815922,2861009000000,3.50984573364,0.12043668489,-0.012272249924,0.0731627717614,2795401000000,3.53270196915,0.0281249934962,0.0495601248125,0.103970676661,2789965000000,3.61684679985,0.0701719687961,0.0825259137587,0.164972811937,2794169000000,3.57612085342,0.00341397840085,0.0747563281054,0.141772717237,2783861000000,3.52129149437,0.108079095374,0.0797036689335,0.127090215683,2789637000000,3.55227971077,0.0719913976553,0.130422523798,0.21068303287,2801533000000,3.63264608383,0.0715532840451,0.125392647086,0.180134534836,2844413000000,3.61340904236,0.0473725112465,0.220786069301,0.134303241968,2782969000000,3.54247236252,0.311301195106,0.381126145297,0.309100240469,2846713000000,3.60496473312,0.125660305705,0.190619057429,0.17524972558
2839913000000,3.55939102173,0.0889167487894,0.0512249232315,0.0512249232315,2791889000000,3.62051391602,0.0412052534881,0.08857939618,0.0214938558638,2880657000000,3.53491091728,0.00922728224588,0.0950134135935,0.115319721401,2802445000000,3.64714097977,0.0971438871852,0.109514485453,0.0895541161299,2787569000000,3.57685494423,0.0685537550053,0.0632570079546,0.0398685783148,2861037000000,3.51069092751,0.105474063936,-0.0555174156199,0.049820613116,2795437000000,3.53365755081,0.0564111333664,0.0817515220459,0.145114004612,2789997000000,3.61894202232,0.107288737516,0.133222149943,0.202836900949,2794205000000,3.58032250404,0.0163156557502,0.077030230661,0.1728695333,2783893000000,3.52436971664,0.0917025475209,0.0585389561297,0.174005806446,2789673000000,3.55531668663,0.11396673002,0.150076753193,0.229707241058,2801569000000,3.63635897636,0.0966556910424,0.139234261246,0.178170353174,2844445000000,3.61587548256,0.0532727991282,0.21237879805,0.144692420959,2783001000000,3.54386901855,0.293715989223,0.34801169567,0.316935241222,2846745000000,3.6058447361,0.170259504045,0.219544175177,0.194401353598
2839945000000,3.55952692032,0.0758695767709,0.0220170020461,0.0220170020461,2791921000000,3.62026357651,0.0188971452426,0.0928531870792,0.0482342913747,2880693000000,3.53525185585,0.0417445001576,0.127524702743,0.116291083395,2802481000000,3.64428019524,0.124268423726,0.137999372124,0.0879805386066,2787601000000,3.57821202278,0.0671189625231,0.0808965226802,0.0928517580032,2861073000000,3.51096248627,0.0638984815485,-0.0912031824821,0.0712471008301,2795469000000,3.53375124931,0.0889803854337,0.0949847735784,0.16100114584,2790029000000,3.62107205391,0.105203625581,0.105553764796,0.2045070678,2794237000000,3.58389425278,0.05870431069,0.13643449932,0.180961236358,2783925000000,3.52534508705,0.107353543184,0.0823816141283,0.189494013786,2789705000000,3.5575978756,0.16652587229,0.192187107346,0.226092919707,2801601000000,3.63966107368,0.0937819733369,0.127128496639,0.216233611107,2844481000000,3.61757397652,0.0776135196897,0.218230934516,0.110486969352,2783033000000,3.54499030113,0.283948518403,0.315574114566,0.328461140394,2846781000000,3.60526680946,0.217249842528,0.241699857139,0.187250047922
2839981000000,3.55773663521,0.0518515052205,0.015992533881,0.015992533881,2791957000000,3.62047338486,0.0305924260515,0.121778627119,0.0988162308931,2880725000000,3.53469347954,0.0861164379363,0.158838684581,0.104880750179,2802513000000,3.64319896698,0.149959759465,0.145000125826,0.0773630961776,2787633000000,3.57971763611,0.0786301598546,0.10673321161,0.123023085296,2861109000000,3.51105952263,0.0654552694151,-0.0456231066872,0.154112190008,2795501000000,3.53256130219,0.136792005528,0.143114930038,0.169196620584,2790065000000,3.62391781807,0.122911003644,0.127173938387,0.22614300251,2794273000000,3.58647727966,0.116931707214,0.169625962039,0.191240489483,2783957000000,3.52505588531,0.147326826272,0.10571697278,0.19438546896,2789741000000,3.55797815323,0.253551336804,0.277774303772,0.223662465811,2801633000000,3.64196014404,0.135439676412,0.18814044247,0.272940993309,2844509000000,3.61805272102,0.0560530863753,0.185837435439,0.109819695354,2783069000000,3.54484558105,0.305178525313,0.323418173617,0.299383491278,2846813000000,3.60409784317,0.275169130163,0.288523072186,0.157049745321
2840025000000,3.55428719521,0.0593512910124,0.0396761621105,0.0396761621105,2791997000000,3.6209461689,0.0483680407487,0.116795125897,0.10833145678,2880765000000,3.53397774696,0.109865493072,0.17037026289,0.104551821947,2802553000000,3.64169716835,0.172485931154,0.167377477764,0.0819162428379,2787677000000,3.58097362518,0.08981414494,0.0958337427152,0.124171920121,2861141000000,3.51060247421,0.0898885237478,-0.015995103696,0.178199738264,2795541000000,3.53032517433,0.193710099212,0.19069876225,0.17149874568,2790105000000,3.62608742714,0.158424061039,0.172935225519,0.249207943678,2794317000000,3.58685135841,0.152665864653,0.18982456351,0.154096335173,2784005000000,3.52317762375,0.185053393665,0.13970378128,0.166834324598,2789785000000,3.55661702156,0.322555708797,0.316340926902,0.178316518664,2801673000000,3.6429848671,0.194541072001,0.239457633891,0.274433732033,2844553000000,3.61813545227,0.0400239789509,0.156050857055,0.168582126498,2783109000000,3.54209113121,0.341485256926,0.335921488201,0.257306337357,2846857000000,3.60195946693,0.335511472414,0.335161259979,0.134928703308
2840065000000,3.55017375946,0.0805997457455,0.0641760638809,0.0641760638809,2792041000000,3.62082672119,0.0726524931188,0.146730240722,0.118328005075,2880809000000,3.53280687332,0.143845350373,0.201537296052,0.0963711664081,2802597000000,3.63902211189,0.197226403983,0.190868648626,0.0782236903906,2787721000000,3.58166265488,0.108470943159,0.120357799368,0.1247260198,2861185000000,3.50822854042,0.142039066847,0.0262734911634,0.175947278738,2795581000000,3.52641272545,0.26221127757,0.225878061132,0.141623690724,2790149000000,3.62777805328,0.184597773453,0.18314860621,0.215027704835,2794361000000,3.58608388901,0.200955827366,0.240683342317,0.144397780299,2784049000000,3.52011728287,0.230304576983,0.187813360832,0.160041183233,2789829000000,3.55415344238,0.385217906141,0.367807225938,0.159300401807,2801725000000,3.64295482635,0.255647013058,0.273874335948,0.227742493153,2844597000000,3.61691403389,0.0831508488335,0.202827863713,0.245006084442,2783157000000,3.53936910629,0.368473032713,0.348152311734,0.235913217068,2846901000000,3.5990626812,0.38765333438,0.369492887838,0.115447223186
2840113000000,3.54517674446,0.109252995695,0.0912605068048,0.0912605068048,2792085000000,3.61977744102,0.103375178003,0.175296944258,0.122012741864,2880853000000,3.53170347214,0.167819057273,0.216388425604,0.0866518765688,2802645000000,3.63693118095,0.212055688701,0.192561164701,0.0737308934331,2787761000000,3.58251214027,0.133029556632,0.15034527493,0.129558384418,2861225000000,3.50504088402,0.191350765401,0.0869396184119,0.15551944077,2795629000000,3.52248120308,0.310644147513,0.267924517452,0.112483412027,2790197000000,3.62770223618,0.189515312714,0.189201661874,0.127437442541,2794405000000,3.58383107185,0.257480730457,0.272527009749,0.122172921896,2784093000000,3.51640439034,0.277986709256,0.214989094401,0.133535921574,2789873000000,3.55120539665,0.440250184569,0.415770276685,0.120090454817,2801769000000,3.64068603516,0.315216415993,0.33150350108,0.179294109344,2844645000000,3.61489129066,0.134309608417,0.240600322582,0.248971760273,2783201000000,3.53356432915,0.41673699415,0.388135173985,0.18394215405,2846945000000,3.59524345398,0.43036367647,0.411607160285,0.076364852488
2840113000000,3.53950119019,0.140039303759,0.121429918557,0.121429918557,2792129000000,3.61839461327,0.133128980473,0.180111519114,0.107593372464,2880901000000,3.53057074547,0.185303150287,0.224491808299,0.08245754987,2802645000000,3.63456654549,0.22268310322,0.207429506072,0.0731947869062,2787805000000,3.58249282837,0.160697241711,0.152136949819,0.121205344796,2861269000000,3.50094795227,0.244876412972,0.134897156879,0.149829640985,2795673000000,3.51922178268,0.352926864392,0.296481707636,0.100667923689,2790197000000,3.62688231468,0.186207081661,0.191468825993,0.122823372483,2794405000000,3.58166027069,0.294818751043,0.296421071914,0.0858453884721,2784093000000,3.51276636124,0.319436418547,0.245451627306,0.105313681066,2789873000000,3.54802131653,0.485184977686,0.440022813197,0.0900532454252,2801769000000,3.63643598557,0.381770055184,0.383666577909,0.167304083705,2844689000000,3.61108541489,0.196205107923,0.284522638305,0.237192049623,2783201000000,3.52849292755,0.453641342256,0.409688824081,0.154165163636,2846945000000,3.59116244316,0.464722324149,0.44620695353,0.0466771833599
2840157000000,3.53326487541,0.17047214304,0.143846591176,0.143846591176,2792129000000,3.61642575264,0.160357355634,0.203303955479,0.100047886372,2880901000000,3.52961134911,0.200896695666,0.240557628746,0.0738893151283,2802689000000,3.63176584244,0.231474230518,0.217734631062,0.0720618963242,2787805000000,3.58187460899,0.183325771552,0.176214017745,0.119271755219,2861313000000,3.49648523331,0.292130304223,0.169660757255,0.106660835445,2795673000000,3.51619362831,0.386588672774,0.313209290418,0.0916250944138,2790245000000,3.62679767609,0.224139477713,0.236101156277,0.11954395473,2794453000000,3.57951426506,0.323670250434,0.3283373801,0.0800984948874,2784141000000,3.50883245468,0.353874840717,0.280911733483,0.0914564356208,2789917000000,3.54436850548,0.524051002608,0.480536856455,0.0760852396488,2801813000000,3.63260245323,0.424438160765,0.410460982004,0.122184887528,2844689000000,3.60569214821,0.263905353531,0.35301718105,0.202963978052,2783245000000,3.52347755432,0.483768617563,0.433156851649,0.133522972465,2846989000000,3.58646345139,0.497225676807,0.473594577621,0.0507369861007
2840181000000,3.52463936806,0.202848559433,0.167585711292,0.167585711292,2792177000000,3.61330103874,0.190127022258,0.222629070693,0.0957391634583,2880941000000,3.52846693993,0.220123402903,0.256165209535,0.0510743558407,2802713000000,3.63026309013,0.235454859514,0.215254171505,0.0785558074713,2787849000000,3.58173251152,0.203685034212,0.191144224916,0.106152996421,2861313000000,3.49208021164,0.330622659708,0.212782162074,0.0805594623089,2795717000000,3.51320314407,0.412956582788,0.338981477512,0.0769806355238,2790265000000,3.62741708755,0.238055562914,0.233193776083,0.0821912959218,2794473000000,3.57755374908,0.34530386752,0.339148252745,0.0698594972491,2784161000000,3.50386023521,0.389593281741,0.301513799432,0.0780890136957,2789941000000,3.54166698456,0.546344676735,0.502844557041,0.0780023336411,2801833000000,3.62856149673,0.456210706091,0.44463680883,0.0987383052707,2844733000000,3.59987163544,0.327434124226,0.402817921734,0.179739624262,2783269000000,3.51804089546,0.508935059944,0.461109212891,0.114191964269,2847013000000,3.58292269707,0.514002142782,0.498717294206,0.03517402336
2840209000000,3.51784873009,0.223763329376,0.18338875033,0.18338875033,2792189000000,3.61174964905,0.20831050488,0.223745915845,0.0956106558442,2880957000000,3.52781414986,0.230206498099,0.261534907975,0.0497160330415,2802753000000,3.62962865829,0.241055485608,0.223345422298,0.08204562217,2787869000000,3.58143019676,0.218800236852,0.190911013803,0.104460805655,2861349000000,3.48693466187,0.370119648099,0.245518507738,0.0685121417046,2795733000000,3.51020503044,0.432688913021,0.355808047886,0.0797807872295,2790305000000,3.62826704979,0.207792231627,0.193244066577,0.0930174291134,2794513000000,3.57535767555,0.365530809761,0.354037577597,0.0661849156022,2784201000000,3.4990041256,0.412450195454,0.3256133445,0.0674670040607,2789981000000,3.53911995888,0.561347770134,0.511537050688,0.0677528083324,2801873000000,3.62483215332,0.479893489577,0.462372687773,0.0965387746692,2844749000000,3.59185409546,0.394170927674,0.455688545371,0.133763313293,2783309000000,3.51257205009,0.529281771745,0.478614244224,0.105781048536,2847057000000,3.57932949066,0.524965948015,0.513758904371,0.0394637100399
2840257000000,3.51135492325,0.239891616618,0.194479676819,0.194479676819,2792233000000,3.61043167114,0.223548887867,0.24092687672,0.0873784944415,2881001000000,3.52621030807,0.245481068432,0.276225498701,0.0300474762917,2802793000000,3.62761235237,0.25082527318,0.236041251985,0.0797501206398,2787909000000,3.5806927681,0.234066270828,0.210016004822,0.0997347310185,2861373000000,3.4840991497,0.387572886228,0.256983628756,0.0607548654079,2795777000000,3.50690197945,0.447815898524,0.362796257925,0.0755897462368,2790353000000,3.62988376617,0.216973916871,0.222470718819,0.0974080339074,2794561000000,3.57414031029,0.374680315666,0.366081992453,0.0620060823858,2784245000000,3.49615240097,0.423322906128,0.33912761272,0.0727362632751,2790025000000,3.5366127491,0.570637632801,0.526090044791,0.0681428164244,2801921000000,3.62293148041,0.494511301447,0.472038718982,0.0812792405486,2844789000000,3.58486318588,0.438353079112,0.50270124721,0.0947991684079,2783357000000,3.50779986382,0.544045771412,0.493888020848,0.0967085063457,2847097000000,3.57568192482,0.532180058927,0.524234110635,0.0376797877252
2840305000000,3.50491857529,0.252183751736,0.204814716132,0.204814716132,2792277000000,3.60861492157,0.23428353183,0.246806910999,0.0867754817009,2881045000000,3.5239777565,0.259151308996,0.286689063971,0.0211155489087,2802833000000,3.62591123581,0.25810149411,0.2368398387,0.0801189392805,2787957000000,3.58075380325,0.241182562647,0.213014598289,0.0979760214686,2861417000000,3.47992539406,0.409259069279,0.283891175006,0.0537443608046,2795821000000,3.50426268578,0.456167639226,0.375230882128,0.078334659338,2790401000000,3.63195014,0.229225056266,0.216562108022,0.0833386182785,2794605000000,3.57240653038,0.382602421344,0.367571405561,0.0664912611246,2784289000000,3.49240374565,0.439584631537,0.348777423193,0.0673645958304,2790069000000,3.5344979763,0.57506785335,0.536592874436,0.0843540132046,2801961000000,3.62054896355,0.505732315003,0.493184754739,0.0968158692122,2844833000000,3.57841062546,0.472951998252,0.527551472284,0.0836478620768,2783397000000,3.50260472298,0.55830344052,0.513493857257,0.0919153094292,2847145000000,3.57214260101,0.536143792023,0.537778512825,0.0436290577054
2840349000000,3.49875497818,0.260082280692,0.214595580842,0.214595580842,2792321000000,3.6079018116,0.237808150443,0.245690178628,0.0823468565941,2881089000000,3.52145004272,0.272845729287,0.293845821075,0.0155906379223,2802877000000,3.62347102165,0.266621153095,0.245791871663,0.0761908888817,2787997000000,3.5810174942,0.249625382019,0.210824903185,0.0976185798645,2861461000000,3.47686696053,0.41986013697,0.294288841534,0.0527126640081,2795865000000,3.50098705292,0.461146927989,0.381597982506,0.0816447138786,2790401000000,3.63274025917,0.202750718417,0.1755256343,0.0238461084664,2794605000000,3.57133150101,0.380693921729,0.368674729753,0.0786957368255,2784333000000,3.48837327957,0.454084930734,0.358600817465,0.0665629655123,2790113000000,3.53227138519,0.5785257144,0.537332494016,0.0822612941265,2802005000000,3.61916875839,0.508633804755,0.496814559509,0.0903392508626,2844877000000,3.57200932503,0.497578017314,0.549172066664,0.0647031441331,2783397000000,3.49863767624,0.568011674856,0.519780297191,0.0953955799341,2847145000000,3.56904935837,0.538230546889,0.546746333822,0.0483633205295
2840349000000,3.49251747131,0.267138639519,0.218279536025,0.218279536025,2792321000000,3.60667443275,0.244394346098,0.25314956586,0.0869254022837,2881137000000,3.51916790009,0.285328581275,0.304697139381,0.0085218232125,2802921000000,3.6201236248,0.27631426053,0.254518873969,0.0781359821558,2788037000000,3.58087301254,0.253920096516,0.220746606468,0.101730145514,2861505000000,3.47404527664,0.427758010346,0.298971681328,0.0505961067975,2795909000000,3.49702572823,0.465337071023,0.383878335421,0.0812491253018,2790445000000,3.63384747505,0.167794970347,0.172124463105,-0.00941663887352,2794649000000,3.57032203674,0.386719825803,0.383954873819,0.0840927883983,2784333000000,3.48422217369,0.466473792118,0.372851851714,0.07301042974,2790113000000,3.52983617783,0.578392709887,0.546061015838,0.0853460207582,2802005000000,3.61816644669,0.510541764961,0.498437466312,0.0912026017904,2844921000000,3.56544017792,0.514867315609,0.575633423875,0.0645253434777,2783449000000,3.49469780922,0.575055134112,0.527522932514,0.0896960496902,2847185000000,3.56519055367,0.539279086458,0.555067335484,0.0541123487055
2840393000000,3.48483800888,0.272673773651,0.223335723183,0.223335723183,2792365000000,3.6046333313,0.248736307719,0.256428074946,0.0877972170711,2881137000000,3.51698327065,0.296937762152,0.314644518168,-0.00240458338521,2802921000000,3.61569190025,0.287087381823,0.25928149428,0.0753695368767,2788037000000,3.58085227013,0.25743001851,0.221112244417,0.101867869496,2861553000000,3.47128367424,0.432374890055,0.309646515688,0.0557528585196,2795909000000,3.4925634861,0.468798742028,0.39055671949,0.0864812806249,2790465000000,3.63435220718,0.134999784346,0.142992480221,-0.0851542949677,2794673000000,3.56929731369,0.400981816728,0.393147197416,0.0919216275215,2784381000000,3.47993421555,0.482454938302,0.381932252858,0.0758879035711,2790161000000,3.52760434151,0.578607877467,0.549191751704,0.090545900166,2802053000000,3.61639475822,0.512358971795,0.505146046053,0.10041192174,2844921000000,3.55907773972,0.524865575431,0.58904735573,0.0610436201096,2783469000000,3.49047088623,0.58002433787,0.536667199016,0.0943229794502,2847213000000,3.56212449074,0.540830499572,0.562195642302,0.0521531775594
2840413000000,3.47846364975,0.277195902878,0.225239738901,0.225239738901,2792389000000,3.6031126976,0.251268143736,0.254939009719,0.092386841774,2881181000000,3.51581215858,0.302404910808,0.318303890646,-0.00200619944371,2802969000000,3.61223459244,0.292992879887,0.265289484456,0.0780557245016,2788085000000,3.58076024055,0.259510628168,0.21877082518,0.0989082679152,2861553000000,3.46856689453,0.434196360342,0.314013334335,0.0557046756148,2795953000000,3.48799133301,0.47129065735,0.393045966714,0.0895662605762,2790505000000,3.63360977173,0.0725968464077,0.0782746982138,-0.0911171063781,2794713000000,3.56848239899,0.418029326827,0.398574420334,0.0921878144145,2784393000000,3.47679328918,0.493745091286,0.389249481847,0.0715451017022,2790173000000,3.52515339851,0.579452807295,0.548078305332,0.0905836448073,2802069000000,3.61398220062,0.512736278488,0.505699151959,0.099539026618,2844961000000,3.5514497757,0.532629980911,0.600926836995,0.0538757890463,2783509000000,3.48791480064,0.584161463292,0.538094937607,0.0977229624987,2847253000000,3.55895328522,0.54373072148,0.566352835603,0.0565293543041
2840449000000,3.47209811211,0.279819381517,0.226034194766,0.226034194766,2792429000000,3.60175609589,0.252648378005,0.25967958696,0.0852019935846,2881193000000,3.51405382156,0.311109018395,0.328212730807,-0.00132020411547,2802977000000,3.60812759399,0.297381636062,0.267249319323,0.0797536447644,2788101000000,3.5803630352,0.262737479474,0.225610725273,0.0828767195344,2861597000000,3.4651825428,0.435277181863,0.317403674721,0.0545968860388,2795969000000,3.48287177086,0.476938725878,0.394180550956,0.0856061503291,2790549000000,3.63326239586,0.0326948803443,0.0738990365368,-0.063539095223,2794757000000,3.56746959686,0.436304519294,0.414350367005,0.0921541899443,2784429000000,3.47367620468,0.503760511289,0.396517504117,0.0780244842172,2790213000000,3.52290964127,0.578994512742,0.550819825097,0.0925255715847,2802113000000,3.61300992966,0.512792057361,0.50526784343,0.10241612792,2844981000000,3.54533100128,0.540733236838,0.611206013556,0.0457460284233,2783557000000,3.4850461483,0.587262193343,0.541786957679,0.0931738242507,2847297000000,3.55575203896,0.547035439102,0.570758819061,0.053970515728
2840493000000,3.46583271027,0.283189289619,0.227194763761,0.227194763761,2792469000000,3.60012841225,0.252461490083,0.259116190044,0.0893280282617,2881233000000,3.51262617111,0.315497505368,0.33042518703,0.00191474426538,2803021000000,3.60383677483,0.30115111663,0.26576865265,0.0781392529607,2788129000000,3.57979798317,0.269283508265,0.230828832381,0.065849095583,2861609000000,3.46261096001,0.435064293678,0.321527744031,0.0599911659956,2796009000000,3.47886228561,0.479484195902,0.398031750619,0.0841477960348,2790593000000,3.63284015656,0.0517233022318,0.112678072745,0.0697184801102,2794797000000,3.56589913368,0.458741454323,0.424196703155,0.0941471755505,2784481000000,3.46974539757,0.51385865296,0.401035391949,0.075556255877,2790257000000,3.52066707611,0.579781322341,0.552275440766,0.0940382629633,2802157000000,3.61160755157,0.511349642047,0.507389592444,0.106864780188,2845021000000,3.53968453407,0.548392328019,0.613688568255,0.0447280183434,2783601000000,3.48178482056,0.589508807859,0.546658273069,0.100431106985,2847341000000,3.55290746689,0.550041375043,0.575314066895,0.0551458708942
2840533000000,3.4595284462,0.285013390645,0.2292476715,0.2292476715,2792513000000,3.59831786156,0.252731771838,0.255727477207,0.0925226509571,2881277000000,3.51092672348,0.318745546712,0.331340429054,-0.00068810407538,2803065000000,3.59977507591,0.303882777351,0.26752074706,0.0803637430072,2788177000000,3.57915592194,0.276706823958,0.232393852671,0.060557115823,2861649000000,3.46018505096,0.43529963226,0.320515867637,0.0626924708486,2796057000000,3.47449564934,0.480636020992,0.39937746491,0.0937998443842,2790637000000,3.63170957565,0.091630810036,0.129594264668,0.109610289335,2794841000000,3.56433582306,0.474997952797,0.429193787503,0.0908639729023,2784525000000,3.46733832359,0.521515871456,0.403464157373,0.0787923038006,2790301000000,3.51831150055,0.580755320558,0.55132632641,0.0859558135271,2802201000000,3.60994696617,0.509388878572,0.505534641107,0.111116692424,2845057000000,3.53436970711,0.554818484564,0.617406476788,0.0284930877388,2783601000000,3.47914195061,0.591250969108,0.547058122795,0.101475894451,2847389000000,3.55116486549,0.552473722413,0.577045301141,0.0545855984092
